Unnamed: 0,车型,车身颜色,车顶颜色,物料编号,发动机,变速器
8,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
358,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
79,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
211,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
93,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
214,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
269,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
367,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
39,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
170,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
33,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
409,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
275,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
31,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
172,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
157,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
531,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
469,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
137,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
232,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
245,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
228,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
439,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
465,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
454,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
431,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
104,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
430,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
424,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
519,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
255,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
455,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
283,B,闪耀黑,无对比颜色,AZ62GCY0000276,燃油,两驱
229,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
223,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
307,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
457,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
458,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
47,B,闪耀黑,无对比颜色,AZ62GFF0000263,混动,两驱
551,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
15,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
549,B,闪耀黑,无对比颜色,AZ62GCY0000293,燃油,两驱
561,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
488,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
262,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
257,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
537,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
281,B,闪耀黑,无对比颜色,AZ62GCY0000258,燃油,两驱
279,B,闪耀黑,无对比颜色,AZ64GCY0000262,燃油,四驱
208,B,闪耀黑,无对比颜色,AZ64GCY0000294,燃油,四驱
161,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
186,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
149,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
452,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
112,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
114,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
203,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
155,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
476,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
448,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
361,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
396,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
132,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
479,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
207,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
98,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
486,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
475,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
389,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
443,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
250,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
303,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
236,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
234,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
398,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
140,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
94,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
482,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
233,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
349,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
235,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
139,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
298,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
138,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
347,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
190,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
75,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
133,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
490,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
130,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
442,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
129,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
401,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
294,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
126,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
227,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
345,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
180,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
343,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
453,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
124,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
284,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
280,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
410,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
444,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
337,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
516,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
217,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
216,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
116,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
339,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
162,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
182,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
64,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
265,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
63,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
506,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
522,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
48,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
78,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
46,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
196,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
50,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
541,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
435,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
370,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
26,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
520,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
510,B,天空灰,石黑,AZ62GFF0000306,混动,两驱
199,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
9,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
422,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
333,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
464,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
290,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
426,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
60,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
525,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
470,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
202,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
260,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
472,B,天空灰,无对比颜色,AZ62GFF0000257,混动,两驱
321,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
545,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
473,B,天空灰,无对比颜色,AZ62GCY0000300,燃油,两驱
86,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
393,B,明亮红,石黑,AZ64GCY0000282,燃油,四驱
332,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
10,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
434,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
379,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
329,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
21,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
218,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
394,B,天空灰,石黑,AZ62GCY0000264,燃油,两驱
368,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
299,B,天空灰,石黑,AZ64GCY0000299,燃油,四驱
11,B,天空灰,石黑,AZ62GFF0000253,混动,两驱
122,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
546,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
5,B,天空灰,石黑,AZ64GCY0000256,燃油,四驱
277,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
17,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
252,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
558,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
251,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
436,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
318,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
171,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
163,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
197,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
274,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
515,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
310,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
504,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
181,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
502,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
494,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
179,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
242,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
493,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
406,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
248,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
159,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
399,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
530,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
418,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
247,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
141,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
142,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
125,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
58,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
143,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
286,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
123,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
301,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
115,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
417,B,水晶珍珠白,石黑,AZ32GCY0000261,燃油,两驱
309,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
107,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
317,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
103,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
101,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
210,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
147,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
320,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
346,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
96,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
353,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
511,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
89,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
446,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
387,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
377,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
85,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
495,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
74,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
554,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
364,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
336,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
231,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
386,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
66,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
477,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
461,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
65,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
553,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
331,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
219,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
61,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
212,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
543,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
526,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
174,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
484,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
480,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
73,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
449,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
30,B,水晶珍珠白,无对比颜色,AZ62GFF0000273,混动,两驱
164,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
40,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
53,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
59,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
204,B,水晶珍珠白,无对比颜色,AZ62GCY0000279,燃油,两驱
296,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
54,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
25,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
534,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
427,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
322,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
206,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
425,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
76,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
241,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
118,B,水晶珍珠白,石黑,AZ64GCY0000272,燃油,四驱
91,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
23,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
501,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
293,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
80,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
547,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
12,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
56,B,水晶珍珠白,石黑,AZ32GCY0000260,燃油,两驱
6,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
240,B,水晶珍珠白,石黑,AZ32GCY0000268,燃油,两驱
52,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
16,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
261,B,水晶珍珠白,石黑,AZ62GFF0000271,混动,两驱
20,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
341,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
239,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
521,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
69,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
97,B,水晶紫,石黑,AZ62GFF0000305,混动,两驱
